1,ケムリクサ,https://akiba-souken.k-img.com/thumbnail/images/official/1b/1bfc58df005b80341c82c6446ceaac56.jpg?w=160&h=160,人気3DCGアニメ「けものフレンズ」や「てさぐれ!部活もの」を手がけた、アニメーション制作会社・ヤオヨロズの新作アニメ。たつき監督率いる「irodori」が自主制作アニメとして発表した「ケムリクサ」（2010年～2012年）を元に、テレビシリーズとしてリブートする。メインキャストに、物語の中心的人物で責任感が強く行動的な「りん」役を小松未可子、おっとりしたお姉さんキャラで猫耳が特徴的な「りつ」役を清都ありさ、やんちゃな妹タイプの「りな」役を鷲見友美ジェナらが名を連ねる。
2,revisions リヴィジョンズ,https://akiba-souken.k-img.com/thumbnail/images/official/22/22fd5ccb84a0a8a19d5266e09ffb83aa.jpg?w=160&h=160,"「海外にアニメカルチャーを広げたい」というコンセプトのもと、高品質で世界基準のアニメ作品を、日本をはじめとして世界にも打ち出していく新アニメ枠・フジテレビ「＋Ultra」の第2弾作品。350年以上先の「未来」に渋谷ごと転送されてしまう少年少女達を主人公に、未来人「リヴィジョンズ」と、彼らが操る巨大な機械の化け物だった。理由もわからぬまま化け物に蹂躙されていく渋谷を助けようと現れたのは、誘拐事件の大介の恩人と同名で瓜二つの少女・ミロ。孤立した街。未知の敵。「リヴィジョンズ」と少年少女たちが、「現在（いま）」を取り戻すために「未来」と戦う青春（ジュブナイル）“災害”（パニック）群像劇（アンサンブル）。監督は、第36回星雲賞（アニメ部門）受賞作「プラネテス」や「コードギアス 反逆のルルーシュ」などでファンを魅了し続ける谷口悟朗。シリーズ構成・脚本は「PSYCHO-PASS サイコパス」シリーズの深見真。キャラクターデザイン原案は、「Wake Up, Girls！」の近岡直。アニメーション制作は「永遠の0」「ALWAYS 三丁目の夕日」などを生み出した白組が担当する。"
3,ドメスティックな彼女,https://akiba-souken.k-img.com/thumbnail/images/official/15/15ba0744e07b7cb50bca5fe2bfa3c26d.jpg?w=160&h=160,「ドメスティックな彼女」は、週刊少年マガジンにて連載中（講談社）の流石景による人気漫画。主人公の藤井夏生が親の再婚をきっかけに、密かに思いを寄せていた教師・橘陽菜と初体験の相手だった橘瑠衣との同居生活から始まる三角関係を描いたラブストーリー。アニメの制作スタッフは、監督が井畑翔太、シリーズ構成が髙橋龍也、キャラクターデザインが井出直美、音楽が甲田雅人。アニメーション制作はディオメディアが担当する。メインキャストは、主人公・藤井夏生役を八代拓、橘陽菜を日笠陽子、橘瑠衣役を内田真礼。
4,ブギーポップは笑わない,https://akiba-souken.k-img.com/thumbnail/images/official/43/430e985071d29acf103c1d868f6d387f.jpg?w=160&h=160,「ブギーポップは笑わない」は電撃文庫で1998年に第1作が刊行された、上遠野浩平による伝説的ライトノベル。2000年冬に外伝的ストーリー「ブギーポップは笑わない Boogiepop Phanto」のアニメ版が放送されて以来沈黙を守ってきた本作を、20周年となる2019年冬に新たにアニメ化。主人公・宮下藤花は普段はごく普通の女子高生だが、「世界の危機」が近づくと、死神・ブギーポップの人格が「浮かび上がる」。「その人が一番美しいときに、それ以上醜くなる前に殺す」という噂が囁かれるブギーポップを中心に展開するアクションファンタジー作品。監督は「ワンパンマン」を手がけた夏目真悟、シリーズ構成・脚本は同じく「ワンパンマン」に携わった鈴木智尋、アニメーション制作はマッドハウスが担当する。
5,盾の勇者の成り上がり,https://akiba-souken.k-img.com/thumbnail/images/official/66/6635f05a40ee9026c92459a191ef2a2c.jpg?w=160&h=160,小説投稿サイト「小説家になろう」で発表されたのち、2013年よりMFブックス（KADOKAWA）にて書籍化した、アネコユサギによる小説が原作。勇者のひとりとして異世界に召喚されたオタク大学生・岩谷尚文。世界を守るために修行の旅に出たものの、数日目にして仲間に裏切られる。金も立場もすべて失った男の成り上がりを描く、ファンタジー作品だ。アニメの制作スタッフは、監督が阿保孝雄、シリーズ構成が小柳啓伍、キャラクターデザイン・総作画監督が諏訪真弘、音響監督が郷文裕貴、音楽がKevin Penkinなど。アニメーション制作はキネマシトラスが担当する。メインキャラクターは、主人公・岩谷尚文役を石川界人、天木錬役を松岡禎丞、北村元康役を高橋信、川澄樹役を山谷祥生がそれぞれ演じる。
6,W'z《ウィズ》,https://akiba-souken.k-img.com/thumbnail/images/official/4c/4c7058f51cf433931b7510ee15a4d58c.jpg?w=160&h=160,GoHandsとフロンティアワークスの2社が手掛けるオリジナルアニメ。主人公・ユキヤは音楽配信を趣味とする中学生。本作ではHIP HOPレーベル「GOON TRAX」が音楽を担当する。また映像・音楽制作協力として、DJ世界大会「DMC WORLD DJ CHAMPIONSHIPS FINAL 2017」シングル部門において最年少チャンピオンに輝いたDJ RENAも携わる。2019年4月には舞台化が決定。オープニング主題歌は、舞台版で主演を務める竹中凌平が歌う「Reason」。キャストはユキヤ役を福原かつみ、ミドリ役を増田俊樹など。
7,五等分の花嫁,https://akiba-souken.k-img.com/thumbnail/images/official/c6/c61a04bd1630f5a27889df175cf4919d.jpg?w=160&h=160,「週刊少年マガジン」（講談社）で連載中の春場ねぎによるコミックで、累計130万部を突破している人気作。監督は「だがしかし２」「遊☆戯☆王ZEXAL」の桑原智、シリーズ構成は「ヒナまつり」「やはり俺の青春ラブコメはまちがっている。続」の大知慶一郎、キャラクターデザインは「だがしかし２」「３月のライオン」の中村路之将と雅楽雅、アニメーション制作は「だがしかし２」「ヤング ブラック・ジャック」の手塚プロダクションが担当する。キャストは主人公・上杉風太郎役を松岡禎丞、五つ子の長女・一花役を花澤香菜、次女・二乃役を竹達彩奈、三女・三玖役を伊藤美来、四女・四葉役を佐倉綾音、五女・五月役を水瀬いのりなど。
8,エガオノダイカ,https://akiba-souken.k-img.com/thumbnail/images/official/13/13dc3fc2f18bfec87f70cae57b43a988.jpg?w=160&h=160,「エガオノダイカ」は、タムボカンシリーズからプリティーシリーズまでを手掛けてきたタツノコプロの創立55周年企画となるオリジナルアニメ。監督に「輪廻のラグランジェ」を手がけた鈴木利正、キャラクターデザインに「ハイスクール・フリート」を担当した中村直人、シリーズ構成に「PERSONA5 the Animation」の猪爪慎一といった、実力派制作陣が集結。まったく異なる立場の2人のヒロインを軸に、出会うはずのなかった2人の「笑顔」が重なるまでの物語がつづられる。いわや晃が作画を担当するコミカライズ版「エガオノダイカ Emotional side」も「まんが王国」にて連載される。
9,約束のネバーランド,https://akiba-souken.k-img.com/thumbnail/images/official/41/41ec93e3135423bcb1e14bc44300cc52.jpg?w=160&h=160,白井カイウ原作、出水ぽすか作画による、「週刊少年ジャンプ」（集英社刊）にて連載中の人気マンガを原作としたアニメ作品。コミックス累計発行部数は全世界500万部を突破し、第3回「次にくるマンガ大賞」コミックス部門2位や、宝島社「このマンガがすごい! 2018」オトコ編1位など、国内の数々のマンガ賞を受賞。TVアニメでは、原作で人気のエピソードとなるグレイス=フィールドハウス（GFハウス）脱獄までを描く。監督は「すべてがFになる THE PERFECT INSIDER」「君と僕。」シリーズの神戸守、シリーズ構成は「青の祓魔師 京都不浄王篇」「すべてがFになる THE PERFECT INSIDER」の大野敏哉、キャラクターデザインは「魔法少女なんてもういいですから。」「ヤマノススメ」の嶋田和晃、音楽はアニメ「僕のヒーローアカデミア」ドラマ「今からあなたを脅迫します」の小畑貴裕。アニメーション制作は、「ダーリン・イン・ザ・フランキス」「PERSONA5 the Animation」のCloverWorksが担当する。
10,HERO MASK,https://akiba-souken.k-img.com/thumbnail/images/official/46/465e69118fc456fffdf0b890b140db73.jpg?w=160&h=160,「東京喰種トーキョーグール：re」「おそ松さん」「NARUTO‐ナルト‐ 疾風伝」などを制作したスタジオぴえろによるオリジナルアニメ。謎のマスクを巡って起こる凶悪事件と、その真相を追う特殊捜査部の刑事・ジェームズの闘いを描いたクライムアクション作品。監督・シリーズ構成は「HUNTER×HUNTER」「バケモノの子」で助監督を務めた青木弘安が務める。メインキャストはジェームズ・ブラッド役を加瀬康之、サラ・シンクレア役を甲斐田裕子、レノックス・ギャラガー役を森田順平、エドモンド・チャンドラー役を高野憲太朗、ハリー・クレイトン役を内山昴輝など。
11,グリムノーツ The Animation,https://akiba-souken.k-img.com/thumbnail/images/official/d4/d4c5f7f27bef570cbbf20ba6415afab3.jpg?w=160&h=160,「グリムノーツ The Animation」は、2016年にサービスを開始したスクウェア・エニックスのスマホ用ゲームアプリ「グリムノーツ」を原作とするアニメ作品。原作ゲームは2018年に「グリムノーツ リページ」として大幅リニューアルされ、全世界で1700万DLを突破する人気タイトル。本作の監督は「境界のRINNE」「ディーふらぐ！」などを手掛けた菅原静貴が務める。メインキャストは、主人公・エクス役を逢坂良太、レイナ役を上田麗奈、タオ役を江口拓也、シェイン役を久保田未夢など。
12,かぐや様は告らせたい～天才たちの恋愛頭脳戦～,https://akiba-souken.k-img.com/thumbnail/images/official/2e/2e176671be7d339679e9377474174d55.jpg?w=160&h=160,「週刊ヤングジャンプ」（集英社）にて連載中の赤坂アカの同名コミックが原作。コミックス第10巻をもって、累計発行部数（デジタル版含む）240万部を突破。「恋愛は告白した（好きになった）方が負けなのである。」という言葉をキャッチコピーに、秀才が集う秀知院学園の生徒会副会長・四宮かぐやと会長・白銀御行の素直になれない恋模様を描く。メインキャストは四宮かぐや役を古賀葵、白銀御行役を古川慎がそれぞれ演じる。監督には「グランクレスト戦記」「昭和元禄落語心中」シリーズの畠山守、シリーズ構成には同じく「昭和元禄落語心中」シリーズや「アイドルマスター SideM」「BanG Dream!」脚本の中西やすひろ、キャラクターデザインを「刀使ノ巫女」の八尋裕子、音楽を「終物語」の羽岡佳が担当し、アニメーション制作は「ソードアート・オンライン」シリーズ、「Fate/Apocrypha」のA-1 Picturesが手がける。
13,パパだって、したい,https://akiba-souken.k-img.com/thumbnail/images/official/29/29a908e0d5d990c0959269693bffee64.jpg?w=160&h=160,WEBコミック配信サイト「ComicFesta」（ウェイブ）にて連載中の世尾せりなによる女性向け同名マンガが原作。監督は「スカートの中はケダモノでした。」を手がけた熨斗谷充孝、脚本は西藤歩、キャラクターデザインは永井泰平、音響監督はえのもとたかひろ、音響制作はスタジオマウス、制作はピカンテが担当する。大学生・阿澄皇哉役を演じる山中真尋、シングルファザー・成瀬圭壱役を演じる寺島惇太は、主題歌「Home sweet Home」も担当する。
14,荒野のコトブキ飛行隊,https://akiba-souken.k-img.com/thumbnail/images/official/46/4670feadfc2cca67dea494741bf1856a.jpg?w=160&h=160,「荒野のコトブキ飛行隊」は、水島努（監督）と横手美智子（シリーズ構成）という「じょしらく」「SHIROBAKO」「監獄学園」などのヒット作を送り出した黄金コンビがおくる新作アニメ。凄腕の美少女チームが繰り広げる本格空戦アクションを描く。メインキャストはキリエ役を鈴代紗弓、エンマ役を幸村恵理、ケイト役を仲谷明香、レオナ役を瀬戸麻沙美、ザラ役を山村響、チカ役を富田美憂の6人。メインヒロイン6人が歌うエンディング主題歌「翼を持つ者たち」は、オープニング主題歌を務めるシンガーソングライター・ZAQが作詞・作曲を手がける。
15,賭ケグルイ××,https://akiba-souken.k-img.com/thumbnail/images/official/39/396aa441be2c8581b09e10928bf83482.jpg?w=160&h=160,河本ほむら（原作）、尚村透（作画）が「ガンガンJOKER」（スクウェア・エニックス）でシリーズ累計450万部を超えて連載中の人気コミックを原作としたTVアニメ。本作は2017年夏に公開された「賭ケグルイ」に続く第2期にあたる。第2期では生徒会選挙編がスタート。生徒会長の百喰綺羅莉が生徒会の解散・総選挙を宣言し、ギャンブルでやり取りされる対象が金から票になり誰しもが平等に生徒会長の座を目指せるようになる。今期から加わる新キャラクターは、総勢11人。生徒会長の綺羅莉に連なる「百喰（ももばみ）」一族をはじめ、原作・河本ほむらが完全監修＆作画・尚村透がキャラクター原案を行ったアニメオリジナルキャラクター「×喰零」も登場する。第1期に引き続き、監督は「牙狼〈GARO〉-炎の刻印-」の林祐一郎、シリーズ構成は「進撃の巨人」の小林靖子、キャラクターデザインは「神撃のバハムート VIRGIN SOUL」の秋田学で、アニメーション制作は「ユーリ!!! on ICE」「この世界の片隅に」のMAPPA。
16,どろろ,https://akiba-souken.k-img.com/thumbnail/images/official/79/79436deaca3bec24b6cb8d19cb53973a.jpg?w=160&h=160,マンガの神様「手塚治虫」が描いた未完の傑作「どろろ」をアニメ化。「ユーリ!!! on ICE」「この世界の⽚隅に」などで知られるMAPPA と、原作者・⼿塚治⾍が拠点としていたことでも知られる⼿塚プロダクションの2社による共同制作。百鬼丸役をTVアニメ声優初挑戦となる鈴木拡樹、どろろ役を新世代の女優として注目を集める鈴木梨央がメインキャストを務めるほか、舞台を中心に活躍中の鈴木拡樹は、舞台「どろろ」の主演も同時に務める。監督は「機動戦士ガンダム UC」や「るろうに剣心-明治剣客浪漫譚-」を手がけた古橋一浩、シリーズ構成は「進撃の巨人」「ジョジョの奇妙な冒険」を担当した小林靖子、キャラクター原案は「テガミバチ」「アイル」の作者である浅田弘幸、キャラクターデザインは「いぬやしき」「神撃のバハムート VIRGIN SOUL」で作画監督を務めた岩瀧智が担当する。
17,同居人はひざ、時々、頭のうえ。,https://akiba-souken.k-img.com/thumbnail/images/official/9f/9f505e93d4c27503c7341a514cd552f9.jpg?w=160&h=160,WEBコミック配信サイト「COMICポラリス」（フレックスコミックス）にて配信されている、みなつき原作・二ツ家あす作画のマンガが原作。小説家・朏素晴と元ノラ猫・ハルが出会い、互いに戸惑いながらも「家族」になっていく姿が描かれる。交流を描くひとつの出来事を素晴とハル、それぞれの目線で展開していく斬新な構成でストーリーが展開する。監督は鈴木薫、シリーズ構成は赤尾でこ、キャラクターデザインは北尾勝、そしてアニメーション制作はゼロジーが担当する。
18,斉木楠雄のΨ難 完結編,https://akiba-souken.k-img.com/thumbnail/images/official/0d/0d83faa831af1fdf978e1ec5c0ba6545.jpg?w=160&h=160,「斉木楠雄のΨ難」は、週刊少年ジャンプで連載中の麻生周一による人気ギャグマンガを原作としたアニメ作品。関連書籍は累計600万部を突破している。超能力者であることを隠しながら暮らす男子高校生と個性的なキャラクターが繰り広げる抱腹絶倒の日常を描く。実写映画化に続き、TVアニメ第1期、TVアニメ第2期が2018年1月から6月に放送された。第3期となる本作では、物語のクライマックスが描かれる。監督は「魁!!クロマティ高校」の桜井弘明、シリーズ構成は「監獄学園」の横手美智子。主人公・斉木楠雄役の神谷浩史、楠雄を「相棒」と呼ぶが実は鬱陶しがられている燃堂力役の小野大輔ら、人気男性声優陣のコミカルな演技にも注目を集めている話題作。
19,えんどろ～！,https://akiba-souken.k-img.com/thumbnail/images/official/9e/9e27e57279122a6a24b479928bb0ed67.jpg?w=160&h=160,「えんどろ～！」は、ありそうでなかった日常系ファンタジーを描くオリジナルアニメ。剣と魔法の大陸「ナラル島」を舞台に、魔王を倒すべく勇者を目指して冒険者学校へ通う主人公「ユーシャ」ことユーリア・シャルデットたちによる、ゆるゆるファンタジーライフが描かれる。アニメスタッフは、キャラクター原案に「ゆるゆり」などで人気を博すなもり、監督に「ゆゆ式」などを手がけてきたかおり、シリーズ構成に「干物妹！うまるちゃん」やアニメ版「ゆるゆり」などを担当してきたあおしまたかし、キャラクターデザインに「たまゆら」「ららマジ」など多くの作品に携わってきた飯塚晴子。そして、制作スタジオは「結城友奈は勇者である」「きんいろモザイク」などが話題を呼んだ“Studio五組”が担当する。Webコミックサイト「コミックファイア」（ホビージャパン）にてコミカライズ版が連載されるほか、フィギュアブランドAMAKUNIからフィギュア化など、メディアミックスプロジェクトにも注目が集まる期待作。
20,魔法少女特殊戦あすか,https://akiba-souken.k-img.com/thumbnail/images/official/39/3972df01ac6149bfddf62c5152d64287.jpg?w=160&h=160,「魔法少女特殊戦あすか」は、深見真原作、刻夜セイゴ作画による、月刊「ビッグガンガン」（スクウェア・エニックス刊）連載中の同名漫画のアニメ化作品。化け物の侵攻によって危機に瀕していた人類を救った魔法少女たちのその後を描く。TVアニメは、監督が「ストライク・ザ・ブラッド」シリーズの山本秀世、シリーズ構成が深見真と海法紀光、キャラクターデザインが鈴木陽子、音楽がR・O・Nが担当。アニメーション制作を手がけるのは、「LOST SONG」のライデンフィルム。
21,ワンパンマン(第2期),https://akiba-souken.k-img.com/thumbnail/images/official/14/144ee37ba445bccaa1afe43bac0f35cb.jpg?w=160&h=160,趣味でヒーローを始めた男、サイタマ。3年間の特訓により無敵のパワーを手に入れ、あらゆる敵を一撃（ワンパン）で倒すヒーローである。ひょんなことから弟子となったジェノスと共にヒーロー協会で正式なヒーロー活動を開始す...
22,ガーリー・エアフォース,https://akiba-souken.k-img.com/thumbnail/images/official/2b/2b03222a3c017a2152c9c87fd5f7af19.jpg?w=160&h=160,「ガーリー・エアフォース」は、電撃文庫（KADOKAWA刊）にて刊行中の、夏海公司によるライトノベル（イラストは遠坂あさぎ）。人類の航空戦力を圧倒する謎の飛翔体・ザイ。その脅威に抗うために「ドーター」と呼ばれる戦闘機と、ドーターの操縦機構を担う少女の姿をした「アニマ」が開発された。空に焦がれる主人公・鳴谷慧（なるたに けい）が、マニアの少女グリペンと出会ったことから始まる美少女×戦闘機ストーリーを描く。アニメーション制作は「マクロス△」や「シンフォギア」シリーズなどを手がける「サテライト」が担当。メインキャストは鳴谷慧を逢坂良太、グリペンを森嶋優花など。
23,デート・ア・ライブIII,https://akiba-souken.k-img.com/thumbnail/images/official/e1/e14c591ac1bd4af0c21ff06b286d48af.jpg?w=160&h=160,「デート・ア・ライブ」シリーズは、シリーズ累計400万部を突破した富士見ファンタジア文庫のライトノベル（著：橘公司/イラスト：つなこ）を原作としたアニメ作品。2013年～14年にTVアニメ2期までが放送され、その後、第2期のスタッフによって完全新作である「劇場版デート・ア・ライブ 万由里ジャッジメント」が制作された。本作はそれに続く第3期にあたる。メインキャストは第1期・第2期以前に続き、五河士道役を島﨑信長、夜刀神十香役を井上麻里奈、鳶一折紙役を富樫美鈴、五河琴里役を竹達彩奈などが続投。本作初登場となる新キャラクター・七罪（なつみ）役は真野あゆみが演じる
24,マナリアフレンズ,https://akiba-souken.k-img.com/thumbnail/images/official/a8/a8d313b32731a773bd3e1c6092784159.jpg?w=160&h=160,ソーシャルゲーム「神撃のバハムート」を原作としたアニメ作品。2014年秋にその第一弾となる「神撃のバハムート GENESIS」が放送されたが、本作はそのスピンアウト的な位置づけで、ゲーム内イベント「マナリア魔法学院」にスポットを当て、マナリア王族の娘であるアン、竜族の姫であるグレア、エルフ族の生徒会長であるハンナたちがさまざまな事件に挑む様子を描く。
25,上野さんは不器用,https://akiba-souken.k-img.com/thumbnail/images/official/cc/ccd124edcecd1eabae41bc274c9ee5a5.jpg?w=160&h=160,「ヤングアニマル」（白泉社）で連載中のtugenekoによるコミックが原作。態度は強気だが恋には弱気の科学部部長である中3乙女・上野と、同じ部に所属する天然ボケの後輩男子・田中が織りなすラブコメディ。アニメーション制作は「アイドルマスターシンデレラガールズ劇場」を手掛けたレスプリで、取締役の月見里智弘が監督・シリーズ構成・演出を務める。音楽は「ヒナまつり」や「干物妹！うまるちゃん」などの人気作を手掛けた三澤康広が担当する。キャストは、上野役を芹澤優、田中役を田中あいみ、山下役を影山灯、田中みずな役を大森日雅、田中よもぎ役を伊藤美来、タモン役を井澤詩織など。オープニング主題歌は、伊藤美来の5枚目となるシングル「閃きハートビート」。
26,サークレット・プリンセス,https://akiba-souken.k-img.com/thumbnail/images/official/6a/6a7e3aa5d8845312fc3aa19659e337c5.jpg?w=160&h=160,世界観、シナリオに木緒なち、メインキャラクターデザインにsaitom、サウンドにElements Gardenと、豪華クリエイター陣が結集して作られた、DMM GAMESがおくる美少女バトルRPG「サークレット・プリンセス」をTVアニメ化。監督は「武装少女マキャヴェリズム」「BLAZBLUE ALTER MEMORY」の橘秀樹が務め、シリーズ構成はゲームと同じく木緒なちが担当する。キャラクターデザインは山吉一幸、音楽が酒井陽一。アニメーション制作を手がけるのはSILVER LINK.。
27,私に天使が舞い降りた！,https://akiba-souken.k-img.com/thumbnail/images/official/75/750e6e07bcb4834c82f14c7a198217ae.jpg?w=160&h=160,椋木ななつ原作、コミック百合姫（一迅社）にて連載中のマンガのアニメ化作品。オタクで人見知りな女子大生みやこが、小学生の妹が連れてき友だちの花ちゃんにひとめ惚れして、仲良くなろうと奮闘するスケッチコメディー。TVアニメの制作スタッフは、監督が平牧大輔、キャラクターデザインが中川洋未、シリーズ構成が山田由香。アニメ制作は動画工房が手がける。オープニングテーマ「気ままな天使たち」、エンディングテーマ「ハッピー・ハッピー・フレンズ」ともに、本作のメインキャストをつとめる、指出毬亜（白咲 花役）、長江里加（星野ひなた役）、鬼頭明里（姫坂乃愛役）、大和田仁美（種村小依役）、大空直美（小之森夏音役）の5人による歌唱ユニット「わたてん☆5」が担当する。いずれも作詞はZAI-ON、作曲はEternal Truth、編曲は伊賀拓郎/WEST GROUND。
