1,ケムリクサ,https://akiba-souken.k-img.com/thumbnail/images/official/1b/1bfc58df005b80341c82c6446ceaac56.jpg?w=160&h=160,人気3DCGアニメ「けものフレンズ」や「てさぐれ!部活もの」を手がけた、アニメーション制作会社・ヤオヨロズの新作アニメ。たつき監督率いる「irodori」が自主制作アニメとして発表した「ケムリクサ」（2010年～2012年）を元に、テレビシリーズとしてリブートする。メインキャストに、物語の中心的人物で責任感が強く行動的な「りん」役を小松未可子、おっとりしたお姉さんキャラで猫耳が特徴的な「りつ」役を清都ありさ、やんちゃな妹タイプの「りな」役を鷲見友美ジェナらが名を連ねる。
28,3D彼女 リアルガール(第2シーズン),https://akiba-souken.k-img.com/thumbnail/images/official/71/7190d5523fb2a7597afe47ac8793f46b.jpg?w=160&h=160,累計発行部数145万部を突破（紙＋電子）した那波マオの少女マンガ「3D彼女 リアルガール」（講談社「KCデザート」刊）が原作。2018年春にはアニメ第1シーズン、2018年秋には実写映画版が公開された話題作。二次元にしか興味のない超絶オタク・筒井光と、学校一の超絶美少女・五十嵐色葉を中心に恋模様を描いた学園ラブコメディー。第2シーズンのティザービジュアルには、成人した2人の姿が描かれる。筒井光役を上西哲平、五十嵐色葉役を芹澤優、伊東悠人役を蒼井翔太、石野ありさ役を津田美波、高梨ミツヤ役を寺島拓篤、綾戸純恵役を上田麗奈が演じる。
29,モブサイコ100 II,https://akiba-souken.k-img.com/thumbnail/images/official/b6/b608e8cf5a2e549be74cac51be6ce217.jpg?w=160&h=160,「ワンパンマン」で知られるONEがコミックアプリ「マンガワン」で連載していたWEBマンガが原作。超能力を封印して普通に生きようとする不器用な中学生が、インチキ霊能力者、悪霊、謎の組織などにめぐり合ってしまう様子を描く。第1期は2016年夏に放送、迫力のあるバトルシーンや実験的な演出でも評価され、第20回文化庁メディア芸術祭 アニメ部門審査員推薦作品に選ばれた。本作は第2期にあたり、主人公のモブこと影山茂夫の内面的な成長と彼を取り巻く人達との関わりが重要になってくる、エモーショナル200％のストーリーとなっている。監督は「デス・パレード」の立川譲、シリーズ構成は「亜人」 の瀬古浩司、キャラクターデザインは「ワンパンマン」作画監督の亀田祥倫、音楽は「GHOST IN THE SHELL / 攻殻機動隊」の川井憲次、制作はボンズ。第1期のスタッフが第2期でも続投する。
30,不機嫌なモノノケ庵 續,https://akiba-souken.k-img.com/thumbnail/images/official/1f/1fd8945a9790f424c4e3b64a952231be.jpg?w=160&h=160,「ガンガンONLINE（スクウェア・エニックス）」にて連載中のWebマンガを原作としたアニメ作品。妖怪に取り憑かれてしまった男子高校生と妖怪祓いを生業とする「物怪庵」の主が、妖怪たちの悩みを解決していく、一風変わった妖怪交流コメディ。本作は2016年夏に放送された「不機嫌なモノノケ庵」に続く、第2期にあたる。前作同様、アニメーション制作はぴえろプラス、シナリオ構成は吉岡たかをが務める。また本作から新たに、「ツキウタ。THE ANIMATION」「魔法少女 俺」を手がけた川崎逸朗監督を迎えている。
31,明治東亰恋伽,https://akiba-souken.k-img.com/thumbnail/images/official/cb/cb33f913fa5fa6299fefc44332dfc973.jpg?w=160&h=160,累計プレイヤー30万人の歴史恋愛ファンタジーゲーム「明治東亰恋伽」（通称・めいこい）をアニメ化。明治にタイムスリップしてしまった主人公が、森鴎外などの歴史上の偉人たちと出会い、恋に落ちるというロマンティックなストーリーが展開される。本作のほか、PSP（R）版・PlayStation（R）Vita版が発売、劇場アニメ化、舞台化、アプリ化など、幅広くメディアミックスが行われている。キャストは、主人公・綾月芽衣役を諸星すみれ、主人公が時を越え明治の“東亰”で最初に出会う偉人・森鴎外役を浪川大輔、菱田春草役をKENN、小泉八雲役を立花慎之介、泉鏡花役を岡本信彦、川上音二郎役を鳥海浩輔、藤田五郎役を福山潤など。
32,劇場版 Fate/stay night [Heaven's Feel] Ⅰ.presage flower,https://akiba-souken.k-img.com/thumbnail/images/official/bd/bdccd398c5e52c8e253d1c3e4c7f1ab9.jpg?w=160&h=160,「けものフレンズ」は、ゲーム、コミック、舞台、動物園コラボを展開するなど、さまざまなプロジェクトが進行中の人気コンテンツ。超巨大総合動物園「ジャパリパーク」を舞台に、神秘の物質「サンドスター」の影響で動物からヒトの姿へと変身したフレンズたちが大冒険を繰り広げるという物語。キャラクターコンセプトデザインは、「ケロロ軍曹」などで知られる吉崎観音。第1期が2017年1月～3月にTV放送され、本作はそれに続く第2期にあたる。キャストは、サーバル役を尾崎由香、フェネック役を本宮佳奈、アライグマ役を小野早稀、ラッキービースト役を内田彩と、第1期の声優陣が続投。さらに、新キャラクター・キュルル役として石川由依、カラカル役として小池理子が新たに参加する。アニメーション制作は「日本の昔ばなしシリーズ」を手がけたトマソン。監督は「アイカツ！」の木村隆一、シリーズ構成・脚本は「ワンピース」のますもとたくや、CG監督は谷口英男、音響監督は阿部信行、音響効果は今野康之、音楽は立山秋航、アニメーションプロデューサーは沼田心之介が担当する。
33,けものフレンズ2,https://akiba-souken.k-img.com/thumbnail/images/official/fe/fe2f907c0a07a004ce55dbd47b1a3b59.jpg?w=160&h=160,"同名の人気コミックを原作としたアニメ化作品。犬猿の仲の上司・羽田野と部下・みのりがカプセルホテルの同室に泊まった一夜から、互いを異性として意識し始め惹かれあう姿を描いたラブストーリー。
さらに、メンズモデルの慧も加わり、タイプの違う男性2人との三角関係や、さまざまな形で描かれる密着シチュエーションの連続など、ときめきに包まれる恋愛体験をアニメで楽しめるTL（ティーンズラブ）作品となっている。
制作スタッフは、監督が荒木英樹さん、脚本が翌有蔵さん、キャラクターデザインがあおばみずきさん、音響監督がえのもとたかひろさん、音響制作がスタジオマウス。"
34,終電後、カプセルホテルで、上司に微熱伝わる夜。,https://akiba-souken.k-img.com/thumbnail/images/official/fb/fbf122c8610f762fce19063177073e8e.jpg?w=160&h=160,IAMによるフルボイスの電子コミックが原作とする、カフェ『Rainy Color』を舞台としたハートフルコメディ作品。第1期となるショートアニメ「雨色ココア」は2015年春に放映された。本作は、2015年秋アニメ「雨色ココア Rainy colorへようこそ！」、2016年秋アニメ「雨色ココア in Hawaii」に続く、第4シリーズ。本作ではオーナーの娘・天見ヨーコが代理店長として奮闘するなど、女性キャラクターたちに焦点を当てたストーリーが展開。キャストは、天見ヨーコ役を松井恵理子、ノン役を花井美春、マリナ役を山田麻莉奈、イクミ役を小見川千明、ケイト役を大森日雅、ココア役を原奈津子、芽留役を鈴木愛奈など。
35,雨色ココアsideG,https://akiba-souken.k-img.com/thumbnail/images/official/c8/c8acd29c50eea9f1ad1792150f77790e.jpg?w=160&h=160,コミック累計発行部数150万部突破、月刊少年シリウス（講談社）にて好評連載中の、清水茜さんによる体内細胞擬人化マンガ。2018年7月よりTVアニメが放送開始。監督はこれまでに「DRIFTERS」「ジョジョの奇妙な冒険」を手掛けた鈴木健一さん、メインスタッフにはシリーズ構成・柿原優子さん（「月がきれい」「ちはやふる」）、キャラクターデザイン・吉田隆彦さん（「おおきく振りかぶって」「弱虫ペダル」）、音楽・末廣健一郎さん、MAYUKOさん（「逃げるは恥だが役に立つ」「Re：ゼロから始める異世界生活」）をはじめ実力派スタッフが集結。アニメーション制作は「ジョジョの奇妙な冒険」「妖狐×僕SS」、そして2017年7月に公開された本作の原作コミック5巻発売を記念したスペシャルアニメ映像の制作を手掛けたdavid productionが担当。
36,はたらく細胞,https://akiba-souken.k-img.com/thumbnail/images/official/69/698f61eaa2c3c4bd0d3415ba5ac847e7.jpg?w=160&h=160,ミライアカリ、電脳少女シロ、月ノ美兎など、総勢30名以上のバーチャルYouTuber（以下、VTuber）が登場する、ドワンゴのオリジナルアニメ。「エヴァンゲリオン」シリーズで知られる庵野秀明がアイディア協力として参画。音楽を担当するのは、きゃりーぱみゅぱみゅや「Perfume」のプロデュースに携わった中田ヤスタカ。1～6話の主題歌をVTuberのキズナアイ、7～12話の主題歌をVTuber6人によるユニット「バーチャルリアル」が歌唱する。
37,バーチャルさんはみている,https://akiba-souken.k-img.com/thumbnail/images/official/af/af2c805d41bcb916314af592f41b707f.jpg?w=160&h=160,"「凪のあすから」でタッグを組んだ篠原俊哉監督とP.A.WORKS制作によるオリジナル作品。色覚を失くした17歳の少女・月白瞳美が、祖母の時間魔法によって60年の時をさかのぼり、そこでひとりの少年・葵唯翔と出会うというガールミーツボーイの物語。
シリーズ構成は柿原優子さん、キャラクター原案はフライさん、キャラクターデザイン・総作画監督は秋山有希さん。音楽は出羽良彰さんが担当。"
38,色づく世界の明日から,https://akiba-souken.k-img.com/thumbnail/images/official/1c/1cf5b91eaffc996be12a95904a5032fc.jpg?w=160&h=160,アニメの世界と実写の世界、2つの次元（＝Dimension）を行き来しながらストーリーが展開する超次元革命アニメ。本作の放送に加え、出演声優による2.5次元ミュージカル、ラジオ放送などによって複合的にストーリーがつくられるハイブリッド作品。メインキャストは、黄川田剛役を財木琢磨、水上ゆりお役を橋本祥平、白山純平役を石井孝英、緑ヶ丘流星役を大塚剛央、桃谷総司役を染谷俊之が名を連ねる。アニメ「ウルトラマンゼロTHE MOVIE 超決戦！ベリアル銀河帝国」、実写「テニスの王子様」などを手がけたアベユーイチが監督・脚本を務める。
39,Dimension ハイスクール,https://akiba-souken.k-img.com/thumbnail/images/official/72/72916f7d22eae8615e14e6ca256b3e30.jpg?w=160&h=160,「ぱすてるメモリーズ」は、フリュー株式会社が配信中のスマートフォン向け同名RPGのアニメ化作品。オタク文化が衰退してしまったアキハバラを元の楽しい街に戻そうと奮闘する12人の女の子の物語。アニメ制作スタッフは、監督が篠崎康行、構成が玉井☆豪、キャラクター原案がナシキネロ、キャラクターデザインが瀬川真矢など。アニメーション制作は「project No.9」が担当する。メインキャストは、浅木泉水役を新田ひより、榊亜矢香役を鳥部万里子、イリーナ・レスコヴァ役を内山夕実、二条院薫子役を藤井ゆきよ、町屋結衣奈役を村川梨衣、江戸川橋美智役を大空直美、千住南海役を山本亜衣、舞子ちまり役を小倉唯、目白渚央役を花守ゆみり、来島怜役を久保ユリカ、里中小町役を戸田めぐみ、六郷沙織役を小岩井ことり、ねじれウサギ役を森永千才、摩耶役をたかはし智秋など。
40,ぱすてるメモリーズ,https://akiba-souken.k-img.com/thumbnail/images/official/ca/cafb94d10b96db5763966f5ce4e027c6.jpg?w=160&h=160,「月刊アフタヌーン」（講談社）にて連載されていた瀧波ユカリによる4コマ漫画をアニメ化。1話ごとに監督をはじめとした制作スタッフを大幅に入れ替えるという異色のオムニバス作品。「タッチ」「銀河鉄道の夜」の杉井ギサブロー、「装甲騎兵ボトムズ」の高橋良輔など総勢12人の名監督が競演し、それぞれの原作のお気に入りのシーンを再構築していく。自由な演出で描かれる主人公は、東京・練馬区の江古田近辺に住むフリーター・江古田ちゃん。原作では、テレオペやヌードモデルなどさまざまな職を転々とする、彼氏の「本命」になることは決してなく常に「都合のいい女」扱いされる、モテ女子は「猛禽(もうきん)」と呼び敵意を向けるなど、時代をナナメに走る江古田ちゃんの姿に共感の声が集まった。12人の名監督がどんなシーンを選び、またどのような演出で江古田ちゃんを表現していくのか、注目が集まる期待作。
41,臨死!! 江古田ちゃん,https://akiba-souken.k-img.com/thumbnail/images/official/51/51b0a2b48ea8a7a2ffefdc31f0a771ae.jpg?w=160&h=160,U.C.0097――。『ラプラスの箱』が開かれて一年。ニュータイプの存在とその権利に言及した『宇宙世紀憲章』の存在が明かされても、世界の枠組みが大きく変化することはなかった。のちに『ラプラス事変』と呼ばれる争乱...
42,機動戦士ガンダムＮＴ(ナラティブ),https://akiba-souken.k-img.com/thumbnail/images/official/4d/4df4b9a34120d47767cbd88e229d8e4e.jpg?w=160&h=160,京都アニメーションが主催する「京都アニメーション大賞」で初の大賞を受賞した、暁佳奈さんの小説を原作にしたアニメ作品。監督は「劇場版 境界の彼方‐I’LL BE HERE‐」で監督を務めた石立太一さん、シリーズ構成は映画「聲の形」などで脚本を執筆した吉田玲子さん、キャラクターデザインは本作の文庫イラストを手がけた高瀬亜貴子さんがそれぞれ担当する。
43,ヴァイオレット・エヴァーガーデン,https://akiba-souken.k-img.com/thumbnail/images/official/ec/ecc61e0b20186b84ba37952666874bc2.jpg?w=160&h=160,西川貴教が総合プロデュースを、志倉千代丸が企画・原作を担当するアイドルプロジェクト「B-PROJECT」、そのアニメ版。本作は、2016年夏に放送された「B-PROJECT～鼓動＊アンビシャス～」に続く第2期となる。原作イラストは雪広うたこ、2016年7月から9月に放送されたTVアニメ版の監督は「カーニヴァル」の菅沼栄治、シリーズ構成は「赤髪の白雪姫」「ノラガミ」の赤尾でことMAGES.、キャラクターデザイン・総作画監督は川村敏江、制作はA-1 Pictures。ライブシーンや音楽業界の裏側を交えつつ、男性アイドルたちのサクセスストーリーを描く。
44,賢者の孫,https://akiba-souken.k-img.com/thumbnail/images/official/85/85cc4891b3aad7a91072f018f3789827.jpg?w=160&h=160,電子コミック累計ダウンロード数1000万を突破している「女の子が落ちた先は、俺の息子の先っぽでした。」（原作：鳩こんろ）の電子書籍版タイトルで大ヒットを記録する話題作のTVアニメ化作品。ボロアパートを舞台に、冴えない男子と美女2人のエッチなドタバタ劇、美女2人との濃厚な共同生活をコミカルに描く話題作。7月1日（日）より、TOKYO MXほかにて通常版ショートアニメが放送。さらに、ComicFestaアニメZoneにて過激シーンが描かれる完全版が配信。監督・脚本はジンキトモシヨさん、キャラクターデザインはうるし原智志さん、音響制作はスタジオマウス、音響監督はえのもとたかひろさん、アニメーション制作はarkが担当。
45,B-PROJECT～絶頂＊エモーション～,https://akiba-souken.k-img.com/thumbnail/images/official/2e/2ef2d8c706db94be403f0c5bedacd58f.jpg?w=160&h=160,"シリーズ累計180万部突破の人気作「さくら荘のペットな彼女」でタッグを組んだ鴨志田一さんと、人気イラストレーター・溝口ケージさんによるライトノベル。思春期にだけ起こる不思議な現象「思春期症候群」に振り回される、高校生の主人公・梓川咲太と個性的なヒロインたちとの物語を描いた青春ドラマだ。2018年5月までに第8巻が刊行されている。
TVアニメでは、監督が増井壮一さん、構成・脚本が横谷昌宏さん、キャラクターデザインが田村里見さん、音楽がfox capture plan。アニメーション制作はA-1 Picturesが立ち上げた新ブランド『CloverWorks』が担当する。"
46,じょしおちっ！～2階から女の子が…降ってきた!?～,https://akiba-souken.k-img.com/thumbnail/images/official/24/24c7fc4b48ea16233b1bdb048766af49.jpg?w=160&h=160,2011年冬から2018年春にわたってシリーズを積み重ねてきたトレーディングカードゲームアニメ「カードファイト!! ヴァンガード」のスピンオフ作品。「カードファイト!! ヴァンガード」で絶大な人気を誇るマーメイド・アイドル集団「バミューダ△（トライアングル）」 にスポットをあてたストーリーが展開される。「魔法少女リリカルなのはViVid」の藤真拓哉がキャラクター原案を務める。監督は西村純二、シリーズ構成は横手美智子、キャラクターデザインは橋本貴吉、アニメーション制作はセブン・アークス・ピクチャーズが担当する。
47,青春ブタ野郎はバニーガール先輩の夢を見ない,https://akiba-souken.k-img.com/thumbnail/images/official/66/667032268e2d10eddf911cb10ed99b4e.jpg?w=160&h=160,「モーニング」(講談社)にて2015年まで連載された、一色まことによる同名の音楽マンガが原作。森に捨てられたピアノをおもちゃ代りにして育った主人公の一ノ瀬海（イチノセカイ）が、かつて天才ピアニストと呼ばれた阿字野壮介や、偉大なピアニストの父を持つ雨宮修平などとの出会いの中でピアノの才能を開花させていき、やがてショパン・コンクールに挑戦するまでを描く、ピアニストたちの成長譚。第1期は2018年春に放送され、本作はそれに続く第2期にあたる。監督は「王立宇宙軍　オネアミスの翼」、「アベノ橋魔法☆商店街」の山賀博之、シリーズ構成は「団地ともお」のあべ美佳、キャラクターデザイン･総作画監督を「ガーリッシュナンバー」の木野下澄江が手がける。
48,バミューダトライアングル ～カラフル・パストラーレ～,https://akiba-souken.k-img.com/thumbnail/images/official/14/14bf2ab30610c6bd45df8551934dbdce.png?w=160&h=160,「BanG Dream!」は、2017年冬に放送されたアニメをはじめ、月刊ブシロードでマンガを連載、スマホアプリゲーム「バンドリ！ ガールズバンドパーティ！」が大ヒットを記録するなど、さまざまなメディアミックスを展開した次世代ガールズバンドプロジェクト。作中で結成されたガールズバンド「Poppin’Party」や「Roselia」の声優たちが実際にライブを行い、キャラクターとリアルライブがリンクする挑戦的なプロジェクト内容が話題となった。本作はその第2期アニメにあたり、各地上波での放送、AbemaTVでの配信のほか、北米、欧州、アジアを含む世界約60か国でも配信が予定されている。ストーリー原案は「デビクロくんの恋と魔法」「100回泣くこと」などで知られる小説家・中村航。
49,ピアノの森(第2シリーズ),https://akiba-souken.k-img.com/thumbnail/images/official/25/25b22d38f1f74f59ab4c37772860e8e6.jpg?w=160&h=160,福島ガイナックスが制作するオリジナルアニメ。いわきの温泉街を舞台に、フラガールを目指す少女たちの奮闘を描くフラダンス部×青春ストーリー。プロデュース・原案・脚本・監督は、同社代表取締役の浅尾芳宣が務める。メインキャストは、頑張り屋の主人公・すず役を佳村はるか、大人っぽく包容力のあるしいな役を山口立花子、北欧出身で破天荒なモナ役を三森すずこ、頭がよく努力家なふみ役を佐々木未来、前向きでサバサバとしたなぎさ役をブリドカットセーラ恵美など。
50,青春ブタ野郎はゆめみる少女の夢を見ない,https://akiba-souken.k-img.com/thumbnail/images/official/b2/b23b682de76f72eb36b19773a4179419.jpg?w=160&h=160,"累計50万部を突破した、仲谷 鳰さんが「月刊コミック電撃大王」（KADOKAWA）で連載中のマンガ作品。人に恋する気持ちが分からず悩む主人公・小糸侑が、同じ高校の先輩で生徒会役員の七海燈子に相談したのをきかっけに、2人の少女が惹かれ合っていく姿を描いた恋物語。
TVアニメでは、監督が「櫻子さんの足下には死体が埋まっている」を手がけた加藤誠さん、シリーズ構成・脚本が「響け！ユーフォニアム」や「ラブライブ！」の花田十輝さん、キャラクターデザインが「アマガミSS」や「恋と選挙とチョコレート」の合田浩章さん。アニメーション制作は「櫻子さんの足下には死体が埋まっている」「Re:CREATORS」のTROYCAが担当する。"
51,BanG Dream! 2nd Season,https://akiba-souken.k-img.com/thumbnail/images/official/e6/e6a8148af8456f2ca940a713d9b77cb1.jpg?w=160&h=160,「グリザイア」シリーズを手がけた人気PCゲームブランド「フロントウイング」原作のゲーム「ISLAND(アイランド)」は、離島“浦島”を舞台に、青年「切那」が３人の少女たちと共に、島に伝わる伝承や風土病による本土との確執に翻弄されながら、世界に隠された謎を解き明かしていくドラマチックSFストーリー。2016年に発表された原作ゲームは、多数の伏線が散りばめられた巧みなシナリオで話題を呼んだ。2018年に放送されることが発表されており、アニメーション制作は美少女が活躍する作品を多く手がけ、TVアニメ「月がきれい」、「D.C.II ～ダ・カーポII～」などで高い評価を得ているアニメ制作スタジオ「feel.」が担当する。
52,フライングベイビーズ,https://akiba-souken.k-img.com/thumbnail/images/official/bc/bcd6c82ac4a461e1b6f95ad1fe344926.jpg?w=160&h=160,アニメーション制作会社・project No.9が制作を手がけるオリジナルアニメ作品。古来より人の世を脅かしてきた異形の存在・荒魂を御刀によって祓う神薙ぎの巫女たちを主人公としたTVアニメ「刀使ノ巫女」とスマートフォンゲーム「刀使ノ巫女 刻みし一閃の燈火」のキャラクターがちいさくなった姿を描く。作品名は、“みんなの　にちじょう　ときどき　じけん”の頭文字から取られている。制作スタッフは、監督が信田ユウ、シリーズ構成が朱白あおい（ミームミーム）、キャラクターデザイン・総作画監督が緒方浩美。キャストは、衛藤可奈美役を本渡楓、十条姫和役を大西沙織、柳瀬舞衣役を和氣あず未、糸見沙耶香役を木野日菜、益子薫役を松田利冴、古波蔵エレン役を鈴木絵里、安桜美炎役を茜屋日海夏、瀬戸内知恵役を石原夏織、七之里呼吹役を五十嵐裕美、六角清香役を藤田茜、木寅ミルヤ役を沼倉愛美など。
53,やがて君になる,https://akiba-souken.k-img.com/thumbnail/images/official/7f/7f53ebaeb32d6df8691d26bf518d6ad2.jpg?w=160&h=160,「聖闘士星矢セインティア翔」は、1985年12月に車田正美が週刊少年ジャンプで連載を開始し、アニメ版やキャラクターグッズなど数々の大ヒットを記録してきた、伝説的人気シリーズ「聖闘士星矢」の外伝マンガ。原作・車田正美、作画・久織ちまきのタッグにより、「チャンピオンRED」（発行：秋田書店）にて連載中。女神アテナこと城戸沙織の身辺の世話や警護等を担う女性聖闘士「聖闘少女（セインティア）」の一人である子馬座（エクレウス）の翔の活躍を描く。「聖闘士星矢」で描かれた“銀河戦争（ギャラクシアンウォーズ）編”と“聖域十二宮編”と同じ時間を舞台に、城戸沙織（アテナ）や、アテナの身辺を警護する聖闘少女たちに巻き起こる闘い、葛藤、そして、それぞれの成長の物語が紡がれる。アニメキャラクターデザインには、旧テレビシリーズで美麗なキャラを描いた故・荒木伸吾が代表を務めていた、荒木プロの血を継ぐ市川慶一と、セインティアたちを繊細に表現する西野文那が名を連ねる。アニメーション制作には東映アニメーションと GONZOが手を組み、新たな境地を切り拓く。
54,ISLAND(アイランド),https://akiba-souken.k-img.com/thumbnail/images/official/07/074d092d0dc546a375408c8583ca3aa9.jpg?w=160&h=160,他人に興味をもたず、いつもひとりで本を読んでいる高校生の「僕」。そんな「僕」はある日、偶然『共病文庫』と記された一冊の文庫本を拾う。それは、天真爛漫なクラスの人気者・山内桜良が密かに綴っていた日記帳だった。そこ...
